timestamp,day_index,hour,ext_temp_c,pump_load_pct,pump_vib_rms_g,pump_current_a,pump_temp_c,status,anomaly_label,occ,lux,light_w_baseline,light_w_agent,light_Wh_base,light_Wh_agent
2025-08-01 20:31:00+03:00,0,20,33.03,38.8,0.69,6.748,39.81,normal,0,0,128.3,60.0,60.0,1.0,1.0
2025-08-01 20:32:00+03:00,0,20,33.36,39.0,0.591,6.653,40.57,normal,0,0,124.7,60.0,60.0,1.0,1.0
2025-08-01 20:33:00+03:00,0,20,34.1,44.6,0.732,7.187,40.74,normal,0,0,118.0,60.0,60.0,1.0,1.0
2025-08-01 20:34:00+03:00,0,20,33.03,38.4,0.716,6.755,39.28,normal,0,0,128.4,60.0,60.0,1.0,1.0
2025-08-01 20:35:00+03:00,0,20,33.71,41.9,0.762,6.923,40.44,normal,0,0,139.1,60.0,60.0,1.0,1.0
2025-08-01 20:36:00+03:00,0,20,33.66,41.7,0.826,7.105,40.02,normal,0,0,152.7,60.0,60.0,1.0,1.0
2025-08-01 20:37:00+03:00,0,20,32.94,39.0,0.698,7.085,39.84,normal,0,0,129.4,60.0,60.0,1.0,1.0
2025-08-01 20:38:00+03:00,0,20,33.22,39.6,0.676,7.275,39.76,normal,0,0,84.2,60.0,60.0,1.0,1.0
2025-08-01 20:39:00+03:00,0,20,33.48,41.7,0.667,6.891,40.28,normal,0,0,112.2,60.0,60.0,1.0,1.0
2025-08-01 20:40:00+03:00,0,20,32.82,36.6,0.72,6.423,39.36,normal,0,0,120.2,60.0,60.0,1.0,1.0
2025-08-01 20:41:00+03:00,0,20,32.82,41.0,0.747,7.044,39.48,normal,0,0,139.3,60.0,60.0,1.0,1.0
2025-08-01 20:42:00+03:00,0,20,32.65,37.0,0.684,6.962,38.65,normal,0,0,119.1,60.0,60.0,1.0,1.0
2025-08-01 20:43:00+03:00,0,20,32.46,34.1,0.741,6.668,38.5,normal,0,0,152.8,60.0,60.0,1.0,1.0
2025-08-01 20:44:00+03:00,0,20,32.51,37.3,0.735,6.979,38.52,normal,0,0,129.3,60.0,60.0,1.0,1.0
2025-08-01 20:45:00+03:00,0,20,32.28,34.4,0.705,6.53,38.42,normal,0,0,112.3,60.0,60.0,1.0,1.0
2025-08-01 20:46:00+03:00,0,20,32.6,38.6,0.671,6.725,39.47,normal,0,0,147.7,60.0,60.0,1.0,1.0
2025-08-01 20:47:00+03:00,0,20,32.31,40.6,0.698,6.953,38.49,normal,0,0,98.7,60.0,60.0,1.0,1.0
2025-08-01 20:48:00+03:00,0,20,32.55,35.5,0.585,6.58,38.13,normal,0,0,150.1,60.0,60.0,1.0,1.0
2025-08-01 20:49:00+03:00,0,20,31.96,35.7,0.719,6.741,38.19,normal,0,0,117.5,60.0,60.0,1.0,1.0
2025-08-01 20:50:00+03:00,0,20,32.47,33.3,0.701,6.643,38.16,normal,0,0,102.4,60.0,60.0,1.0,1.0
2025-08-01 20:51:00+03:00,0,20,32.56,38.1,0.724,6.943,39.0,normal,0,1,98.9,60.0,60.0,1.0,1.0
2025-08-01 20:52:00+03:00,0,20,31.66,33.2,0.725,6.569,37.78,normal,0,0,179.0,60.0,60.0,1.0,1.0
2025-08-01 20:53:00+03:00,0,20,32.31,34.9,0.724,6.631,37.59,normal,0,1,108.4,60.0,60.0,1.0,1.0
2025-08-01 20:54:00+03:00,0,20,32.51,34.8,0.699,6.707,38.92,normal,0,0,134.7,60.0,60.0,1.0,1.0
2025-08-01 20:55:00+03:00,0,20,31.72,36.5,0.712,6.396,37.54,normal,0,0,94.9,60.0,60.0,1.0,1.0
2025-08-01 20:56:00+03:00,0,20,32.53,39.1,0.647,6.878,39.04,normal,0,1,115.7,60.0,60.0,1.0,1.0
2025-08-01 20:57:00+03:00,0,20,32.1,35.4,0.677,6.632,38.02,normal,0,0,111.9,60.0,60.0,1.0,1.0
2025-08-01 20:58:00+03:00,0,20,31.7,33.3,0.702,6.53,37.48,normal,0,0,102.8,60.0,60.0,1.0,1.0
2025-08-01 20:59:00+03:00,0,20,31.84,38.2,0.678,6.779,38.96,normal,0,1,95.5,60.0,60.0,1.0,1.0
2025-08-01 21:00:00+03:00,0,21,31.97,33.5,0.744,6.575,38.11,normal,0,0,135.8,60.0,60.0,1.0,1.0
2025-08-01 21:01:00+03:00,0,21,31.82,30.7,0.659,6.256,37.94,normal,0,0,90.5,60.0,60.0,1.0,1.0
2025-08-01 21:02:00+03:00,0,21,31.96,35.9,0.719,6.823,38.25,normal,0,0,168.0,60.0,60.0,1.0,1.0
2025-08-01 21:03:00+03:00,0,21,31.52,32.8,0.704,6.539,37.72,normal,0,0,104.5,60.0,60.0,1.0,1.0
2025-08-01 21:04:00+03:00,0,21,31.85,37.0,0.748,6.743,38.35,normal,0,0,182.1,60.0,60.0,1.0,1.0
2025-08-01 21:05:00+03:00,0,21,31.38,34.2,0.748,6.447,37.56,normal,0,0,103.6,60.0,60.0,1.0,1.0
2025-08-01 21:06:00+03:00,0,21,31.77,36.2,0.743,6.794,38.47,normal,0,0,110.2,60.0,60.0,1.0,1.0
2025-08-01 21:07:00+03:00,0,21,31.53,37.8,0.608,6.799,37.99,normal,0,0,109.0,60.0,60.0,1.0,1.0
2025-08-01 21:08:00+03:00,0,21,31.58,32.6,0.758,6.343,38.43,normal,0,0,85.5,60.0,60.0,1.0,1.0
2025-08-01 21:09:00+03:00,0,21,32.17,34.5,0.78,6.562,38.66,normal,0,0,131.8,60.0,60.0,1.0,1.0
2025-08-01 21:10:00+03:00,0,21,32.13,35.3,0.682,6.712,37.85,normal,0,1,131.6,60.0,60.0,1.0,1.0
2025-08-01 21:11:00+03:00,0,21,31.98,38.1,0.726,6.869,38.34,normal,0,0,146.1,60.0,60.0,1.0,1.0
2025-08-01 21:12:00+03:00,0,21,31.47,33.7,0.657,6.595,37.66,normal,0,1,143.9,60.0,60.0,1.0,1.0
2025-08-01 21:13:00+03:00,0,21,31.71,33.8,0.604,6.542,37.77,normal,0,1,110.8,60.0,60.0,1.0,1.0
2025-08-01 21:14:00+03:00,0,21,32.16,36.6,0.673,6.85,38.73,normal,0,0,147.4,60.0,60.0,1.0,1.0
2025-08-01 21:15:00+03:00,0,21,31.84,33.8,0.674,6.714,38.2,normal,0,0,167.9,60.0,60.0,1.0,1.0
2025-08-01 21:16:00+03:00,0,21,32.5,37.2,0.694,6.843,38.3,normal,0,0,117.3,60.0,60.0,1.0,1.0
2025-08-01 21:17:00+03:00,0,21,31.92,31.9,0.648,6.326,38.3,normal,0,0,144.6,60.0,60.0,1.0,1.0
2025-08-01 21:18:00+03:00,0,21,31.86,39.4,0.682,6.705,38.21,normal,0,0,50.1,60.0,60.0,1.0,1.0
2025-08-01 21:19:00+03:00,0,21,31.71,32.3,0.696,6.356,37.38,normal,0,0,82.8,60.0,60.0,1.0,1.0
2025-08-01 21:20:00+03:00,0,21,31.84,34.4,0.665,6.857,37.7,normal,0,1,100.3,60.0,60.0,1.0,1.0
2025-08-01 21:21:00+03:00,0,21,31.75,34.9,0.732,6.636,38.21,normal,0,0,94.3,60.0,60.0,1.0,1.0
2025-08-01 21:22:00+03:00,0,21,32.01,38.9,0.751,7.153,38.4,normal,0,1,121.0,60.0,60.0,1.0,1.0
2025-08-01 21:23:00+03:00,0,21,32.09,32.7,0.817,6.444,37.77,normal,0,0,88.6,60.0,60.0,1.0,1.0
2025-08-01 21:24:00+03:00,0,21,31.56,39.0,0.773,6.801,37.9,normal,0,0,124.7,60.0,60.0,1.0,1.0
2025-08-01 21:25:00+03:00,0,21,31.4,36.5,0.722,6.679,36.97,normal,0,0,129.7,60.0,60.0,1.0,1.0
2025-08-01 21:26:00+03:00,0,21,31.25,35.8,0.676,6.634,37.14,normal,0,1,90.4,60.0,60.0,1.0,1.0
2025-08-01 21:27:00+03:00,0,21,31.95,33.0,0.714,6.364,37.42,normal,0,0,124.9,60.0,60.0,1.0,1.0
2025-08-01 21:28:00+03:00,0,21,31.47,36.1,0.725,6.494,37.61,normal,0,0,118.6,60.0,60.0,1.0,1.0
2025-08-01 21:29:00+03:00,0,21,31.15,33.6,0.675,6.591,37.44,normal,0,0,123.7,60.0,60.0,1.0,1.0
2025-08-01 21:30:00+03:00,0,21,31.92,37.5,0.752,6.908,38.52,normal,0,0,133.3,60.0,60.0,1.0,1.0
2025-08-01 21:31:00+03:00,0,21,32.55,35.2,0.636,6.979,39.22,normal,0,0,155.5,60.0,60.0,1.0,1.0
2025-08-01 21:32:00+03:00,0,21,31.8,34.8,0.692,6.523,38.35,normal,0,0,72.3,60.0,60.0,1.0,1.0
2025-08-01 21:33:00+03:00,0,21,32.05,34.1,0.73,6.493,37.91,normal,0,1,79.4,60.0,60.0,1.0,1.0
2025-08-01 21:34:00+03:00,0,21,31.82,33.0,0.685,6.364,37.8,normal,0,0,160.8,60.0,60.0,1.0,1.0
2025-08-01 21:35:00+03:00,0,21,31.77,36.5,0.699,6.859,38.04,normal,0,0,104.5,60.0,60.0,1.0,1.0
2025-08-01 21:36:00+03:00,0,21,32.08,36.4,0.702,6.806,37.5,normal,0,1,102.2,60.0,60.0,1.0,1.0
2025-08-01 21:37:00+03:00,0,21,31.71,37.4,0.67,6.612,37.59,normal,0,0,130.7,60.0,60.0,1.0,1.0
2025-08-01 21:38:00+03:00,0,21,31.88,31.4,0.753,6.249,37.64,normal,0,0,82.6,60.0,60.0,1.0,1.0
2025-08-01 21:39:00+03:00,0,21,31.9,37.1,0.66,6.869,38.17,normal,0,0,79.9,60.0,60.0,1.0,1.0
2025-08-01 21:40:00+03:00,0,21,31.6,40.0,0.736,6.957,38.4,normal,0,0,140.6,60.0,60.0,1.0,1.0
2025-08-01 21:41:00+03:00,0,21,32.1,34.5,0.724,6.684,38.39,normal,0,0,101.4,60.0,60.0,1.0,1.0
2025-08-01 21:42:00+03:00,0,21,31.75,38.8,0.669,6.696,37.53,normal,0,0,62.3,60.0,60.0,1.0,1.0
2025-08-01 21:43:00+03:00,0,21,31.57,34.5,0.707,6.288,37.88,normal,0,1,82.9,60.0,60.0,1.0,1.0
2025-08-01 21:44:00+03:00,0,21,31.96,32.3,0.651,6.307,37.94,normal,0,0,133.8,60.0,60.0,1.0,1.0
2025-08-01 21:45:00+03:00,0,21,31.53,34.4,0.773,6.667,37.88,normal,0,0,100.6,60.0,60.0,1.0,1.0
2025-08-01 21:46:00+03:00,0,21,31.81,37.1,0.654,7.043,38.58,normal,0,1,91.7,60.0,60.0,1.0,1.0
2025-08-01 21:47:00+03:00,0,21,31.8,33.3,0.667,6.434,37.74,normal,0,0,85.6,60.0,60.0,1.0,1.0
2025-08-01 21:48:00+03:00,0,21,32.13,34.3,0.642,6.899,38.72,normal,0,0,177.6,60.0,60.0,1.0,1.0
2025-08-01 21:49:00+03:00,0,21,31.94,36.2,0.641,6.796,37.84,normal,0,0,97.9,60.0,60.0,1.0,1.0
2025-08-01 21:50:00+03:00,0,21,31.79,35.0,0.785,6.391,37.56,normal,0,0,147.1,60.0,60.0,1.0,1.0
2025-08-01 21:51:00+03:00,0,21,32.05,36.4,0.736,6.716,38.5,normal,0,0,145.0,60.0,60.0,1.0,1.0
2025-08-01 21:52:00+03:00,0,21,32.22,36.3,0.716,6.808,38.34,normal,0,1,89.6,60.0,60.0,1.0,1.0
2025-08-01 21:53:00+03:00,0,21,31.97,36.0,0.675,6.296,38.31,normal,0,0,143.2,60.0,60.0,1.0,1.0
2025-08-01 21:54:00+03:00,0,21,31.8,34.1,0.748,6.643,38.67,normal,0,0,120.6,60.0,60.0,1.0,1.0
2025-08-01 21:55:00+03:00,0,21,31.41,35.5,0.665,6.806,37.76,normal,0,0,66.4,60.0,60.0,1.0,1.0
2025-08-01 21:56:00+03:00,0,21,31.48,33.1,0.739,6.546,37.54,normal,0,0,117.3,60.0,60.0,1.0,1.0
2025-08-01 21:57:00+03:00,0,21,31.71,37.6,0.669,6.747,37.75,normal,0,0,107.0,60.0,60.0,1.0,1.0
2025-08-01 21:58:00+03:00,0,21,31.62,33.7,0.669,6.496,36.97,normal,0,0,106.9,60.0,60.0,1.0,1.0
2025-08-01 21:59:00+03:00,0,21,31.74,37.3,0.75,6.703,38.07,normal,0,0,79.6,60.0,60.0,1.0,1.0
2025-08-01 22:00:00+03:00,0,22,31.82,34.5,0.747,6.394,38.35,normal,0,0,64.7,60.0,60.0,1.0,1.0
2025-08-01 22:01:00+03:00,0,22,31.96,35.4,0.736,6.521,38.02,normal,0,0,117.5,60.0,60.0,1.0,1.0
2025-08-01 22:02:00+03:00,0,22,31.78,34.0,0.65,6.478,38.0,normal,0,1,128.2,60.0,60.0,1.0,1.0
2025-08-01 22:03:00+03:00,0,22,31.95,33.0,0.677,6.497,38.49,normal,0,1,145.8,60.0,60.0,1.0,1.0
2025-08-01 22:04:00+03:00,0,22,31.82,31.5,0.702,6.306,38.22,normal,0,0,128.1,60.0,60.0,1.0,1.0
2025-08-01 22:05:00+03:00,0,22,31.21,32.9,0.656,6.344,37.34,normal,0,1,139.7,60.0,60.0,1.0,1.0
2025-08-01 22:06:00+03:00,0,22,31.52,34.4,0.772,6.678,37.68,normal,0,0,156.1,60.0,60.0,1.0,1.0
2025-08-01 22:07:00+03:00,0,22,31.76,35.4,0.586,6.68,37.34,normal,0,0,116.6,60.0,60.0,1.0,1.0
2025-08-01 22:08:00+03:00,0,22,31.44,37.0,0.672,6.639,37.52,normal,0,0,127.3,60.0,60.0,1.0,1.0
2025-08-01 22:09:00+03:00,0,22,31.98,34.1,0.677,6.622,37.94,normal,0,0,145.1,60.0,60.0,1.0,1.0
2025-08-01 22:10:00+03:00,0,22,32.26,34.2,0.56,6.484,38.0,normal,0,0,122.4,60.0,60.0,1.0,1.0
2025-08-01 22:11:00+03:00,0,22,32.17,32.8,0.629,6.477,38.22,normal,0,0,103.3,60.0,60.0,1.0,1.0
2025-08-01 22:12:00+03:00,0,22,31.74,36.0,0.739,6.806,38.74,normal,0,0,173.8,60.0,60.0,1.0,1.0
2025-08-01 22:13:00+03:00,0,22,32.25,38.7,0.718,6.731,39.34,normal,0,0,84.9,60.0,60.0,1.0,1.0
2025-08-01 22:14:00+03:00,0,22,31.84,37.5,0.791,6.574,38.31,normal,0,0,185.8,60.0,60.0,1.0,1.0
2025-08-01 22:15:00+03:00,0,22,31.7,36.4,0.786,6.662,38.29,normal,0,0,133.0,60.0,60.0,1.0,1.0
2025-08-01 22:16:00+03:00,0,22,31.62,36.3,0.731,6.473,37.6,normal,0,0,102.0,60.0,60.0,1.0,1.0
2025-08-01 22:17:00+03:00,0,22,31.71,38.4,0.731,6.762,38.75,normal,0,0,98.4,60.0,60.0,1.0,1.0
2025-08-01 22:18:00+03:00,0,22,31.68,35.7,0.71,6.6,37.27,normal,0,1,118.8,60.0,60.0,1.0,1.0
2025-08-01 22:19:00+03:00,0,22,31.85,36.3,0.576,6.308,38.48,normal,0,0,116.2,60.0,60.0,1.0,1.0
2025-08-01 22:20:00+03:00,0,22,31.85,34.4,0.633,6.644,38.14,normal,0,1,154.8,60.0,60.0,1.0,1.0
2025-08-01 22:21:00+03:00,0,22,31.8,32.3,0.702,6.411,37.4,normal,0,0,168.7,60.0,60.0,1.0,1.0
2025-08-01 22:22:00+03:00,0,22,31.93,33.6,0.732,6.693,37.87,normal,0,0,139.5,60.0,60.0,1.0,1.0
2025-08-01 22:23:00+03:00,0,22,32.16,35.6,0.721,6.668,37.91,normal,0,0,106.4,60.0,60.0,1.0,1.0
2025-08-01 22:24:00+03:00,0,22,32.08,35.4,0.662,6.734,37.83,normal,0,0,111.3,60.0,60.0,1.0,1.0
2025-08-01 22:25:00+03:00,0,22,31.35,38.9,0.764,7.013,37.21,normal,0,0,133.1,60.0,60.0,1.0,1.0
2025-08-01 22:26:00+03:00,0,22,31.03,35.2,0.78,6.592,37.51,normal,0,0,109.9,60.0,60.0,1.0,1.0
2025-08-01 22:27:00+03:00,0,22,32.08,37.7,0.76,6.762,38.96,normal,0,0,116.4,60.0,60.0,1.0,1.0
2025-08-01 22:28:00+03:00,0,22,31.39,34.1,0.752,6.31,36.59,normal,0,0,82.6,60.0,60.0,1.0,1.0
2025-08-01 22:29:00+03:00,0,22,31.73,34.4,0.675,6.75,38.56,normal,0,1,127.1,60.0,60.0,1.0,1.0
2025-08-01 22:30:00+03:00,0,22,31.45,32.3,0.751,6.416,37.35,normal,0,0,110.1,60.0,60.0,1.0,1.0
2025-08-01 22:31:00+03:00,0,22,31.26,33.5,0.708,6.359,37.39,normal,0,1,89.7,60.0,60.0,1.0,1.0
2025-08-01 22:32:00+03:00,0,22,31.96,36.1,0.734,6.777,37.62,normal,0,0,139.4,60.0,60.0,1.0,1.0
2025-08-01 22:33:00+03:00,0,22,32.03,35.1,0.724,6.279,38.72,normal,0,1,145.2,60.0,60.0,1.0,1.0
2025-08-01 22:34:00+03:00,0,22,31.63,36.9,0.705,6.65,38.03,normal,0,1,90.7,60.0,60.0,1.0,1.0
2025-08-01 22:35:00+03:00,0,22,31.02,35.4,0.663,6.76,37.66,normal,0,0,94.7,60.0,60.0,1.0,1.0
2025-08-01 22:36:00+03:00,0,22,31.64,34.3,0.699,6.492,38.22,normal,0,0,95.6,60.0,60.0,1.0,1.0
2025-08-01 22:37:00+03:00,0,22,31.92,39.3,0.767,6.75,38.99,normal,0,0,139.3,60.0,60.0,1.0,1.0
2025-08-01 22:38:00+03:00,0,22,31.36,34.8,0.682,6.526,37.23,normal,0,0,146.7,60.0,60.0,1.0,1.0
2025-08-01 22:39:00+03:00,0,22,31.86,37.3,0.757,6.437,38.13,normal,0,0,108.9,60.0,60.0,1.0,1.0
2025-08-01 22:40:00+03:00,0,22,31.8,34.2,0.739,6.659,37.63,normal,0,0,122.9,60.0,60.0,1.0,1.0
2025-08-01 22:41:00+03:00,0,22,31.97,36.4,0.694,6.666,38.6,normal,0,0,97.3,60.0,60.0,1.0,1.0
2025-08-01 22:42:00+03:00,0,22,31.84,36.9,0.78,6.673,38.29,normal,0,0,121.4,60.0,60.0,1.0,1.0
2025-08-01 22:43:00+03:00,0,22,31.51,35.4,0.688,6.584,38.12,normal,0,1,75.1,60.0,60.0,1.0,1.0
2025-08-01 22:44:00+03:00,0,22,32.16,30.9,0.768,6.356,38.39,normal,0,0,106.1,60.0,60.0,1.0,1.0
2025-08-01 22:45:00+03:00,0,22,31.75,35.0,0.727,6.698,37.21,normal,0,0,127.2,60.0,60.0,1.0,1.0
2025-08-01 22:46:00+03:00,0,22,31.79,37.5,0.712,6.742,38.71,normal,0,0,106.7,60.0,60.0,1.0,1.0
2025-08-01 22:47:00+03:00,0,22,31.52,36.1,0.664,6.462,38.15,normal,0,0,135.0,60.0,60.0,1.0,1.0
2025-08-01 22:48:00+03:00,0,22,31.67,35.9,0.703,6.74,37.75,normal,0,0,143.8,60.0,60.0,1.0,1.0
2025-08-01 22:49:00+03:00,0,22,31.53,31.6,0.685,6.471,37.51,normal,0,0,142.7,60.0,60.0,1.0,1.0
2025-08-01 22:50:00+03:00,0,22,31.75,33.6,0.638,6.547,37.72,normal,0,0,93.1,60.0,60.0,1.0,1.0
2025-08-01 22:51:00+03:00,0,22,32.31,37.0,0.7,6.881,38.89,normal,0,0,125.1,60.0,60.0,1.0,1.0
2025-08-01 22:52:00+03:00,0,22,31.39,35.8,0.667,6.653,37.46,normal,0,1,106.3,60.0,60.0,1.0,1.0
2025-08-01 22:53:00+03:00,0,22,31.32,37.4,0.741,6.911,37.88,normal,0,1,92.9,60.0,60.0,1.0,1.0
2025-08-01 22:54:00+03:00,0,22,32.24,35.6,0.772,6.847,38.47,normal,0,0,141.4,60.0,60.0,1.0,1.0
2025-08-01 22:55:00+03:00,0,22,31.74,35.8,0.646,6.735,37.79,normal,0,0,144.6,60.0,60.0,1.0,1.0
2025-08-01 22:56:00+03:00,0,22,31.6,35.0,0.791,6.488,37.83,normal,0,0,126.4,60.0,60.0,1.0,1.0
2025-08-01 22:57:00+03:00,0,22,32.11,33.4,0.694,6.484,39.2,normal,0,0,82.2,60.0,60.0,1.0,1.0
2025-08-01 22:58:00+03:00,0,22,31.62,30.5,0.643,6.516,37.09,normal,0,1,168.7,60.0,60.0,1.0,1.0
2025-08-01 22:59:00+03:00,0,22,32.35,37.2,0.749,6.507,38.6,normal,0,0,116.6,60.0,60.0,1.0,1.0
2025-08-01 23:00:00+03:00,0,23,32.0,35.3,0.684,6.559,37.91,normal,0,1,118.9,60.0,60.0,1.0,1.0
2025-08-01 23:01:00+03:00,0,23,31.65,33.8,0.697,6.477,37.47,normal,0,0,89.6,60.0,60.0,1.0,1.0
2025-08-01 23:02:00+03:00,0,23,32.45,33.5,0.68,6.38,38.79,normal,0,0,103.9,60.0,60.0,1.0,1.0
2025-08-01 23:03:00+03:00,0,23,31.62,36.3,0.668,6.809,38.17,normal,0,0,132.0,60.0,60.0,1.0,1.0
2025-08-01 23:04:00+03:00,0,23,32.02,34.5,0.74,6.627,38.12,normal,0,1,123.0,60.0,60.0,1.0,1.0
2025-08-01 23:05:00+03:00,0,23,31.89,36.1,0.694,6.559,38.55,normal,0,0,141.5,60.0,60.0,1.0,1.0
2025-08-01 23:06:00+03:00,0,23,32.19,39.5,0.647,6.961,39.06,normal,0,1,119.6,60.0,60.0,1.0,1.0
2025-08-01 23:07:00+03:00,0,23,32.27,31.8,0.723,6.384,38.07,normal,0,0,109.3,60.0,60.0,1.0,1.0
2025-08-01 23:08:00+03:00,0,23,31.81,33.6,0.641,6.382,37.22,normal,0,0,138.4,60.0,60.0,1.0,1.0
2025-08-01 23:09:00+03:00,0,23,31.57,34.6,0.646,6.469,38.02,normal,0,0,140.1,60.0,60.0,1.0,1.0
2025-08-01 23:10:00+03:00,0,23,31.94,37.9,0.773,6.839,38.42,normal,0,0,136.3,60.0,60.0,1.0,1.0
2025-08-01 23:11:00+03:00,0,23,31.6,31.7,0.635,6.543,37.46,normal,0,0,54.6,60.0,60.0,1.0,1.0
2025-08-01 23:12:00+03:00,0,23,32.4,40.4,0.605,6.851,38.85,normal,0,1,130.2,60.0,60.0,1.0,1.0
2025-08-01 23:13:00+03:00,0,23,31.84,35.3,0.737,6.7,38.31,normal,0,0,140.0,60.0,60.0,1.0,1.0
2025-08-01 23:14:00+03:00,0,23,31.69,34.8,0.689,6.825,37.96,normal,0,1,83.1,60.0,60.0,1.0,1.0
2025-08-01 23:15:00+03:00,0,23,31.86,34.6,0.693,6.387,37.88,normal,0,0,110.5,60.0,60.0,1.0,1.0
2025-08-01 23:16:00+03:00,0,23,31.4,34.1,0.687,6.599,36.98,normal,0,0,121.7,60.0,60.0,1.0,1.0
2025-08-01 23:17:00+03:00,0,23,31.51,37.1,0.723,6.851,38.28,normal,0,0,143.2,60.0,60.0,1.0,1.0
2025-08-01 23:18:00+03:00,0,23,32.16,33.5,0.663,6.496,38.42,normal,0,0,150.8,60.0,60.0,1.0,1.0
2025-08-01 23:19:00+03:00,0,23,31.6,35.7,0.781,6.828,37.92,normal,0,0,56.8,60.0,60.0,1.0,1.0
2025-08-01 23:20:00+03:00,0,23,31.49,34.2,0.629,6.882,36.51,normal,0,0,105.6,60.0,60.0,1.0,1.0
2025-08-01 23:21:00+03:00,0,23,31.96,33.5,0.723,6.562,37.96,normal,0,1,87.9,60.0,60.0,1.0,1.0
2025-08-01 23:22:00+03:00,0,23,32.16,40.8,0.755,6.913,38.74,normal,0,0,124.8,60.0,60.0,1.0,1.0
2025-08-01 23:23:00+03:00,0,23,32.02,35.9,0.67,6.801,38.0,normal,0,0,120.8,60.0,60.0,1.0,1.0
2025-08-01 23:24:00+03:00,0,23,32.1,36.6,0.659,6.822,38.7,normal,0,0,153.4,60.0,60.0,1.0,1.0
2025-08-01 23:25:00+03:00,0,23,31.57,37.3,0.763,6.36,38.21,normal,0,0,115.3,60.0,60.0,1.0,1.0
2025-08-01 23:26:00+03:00,0,23,31.37,32.2,0.647,6.432,37.44,normal,0,0,106.2,60.0,60.0,1.0,1.0
2025-08-01 23:27:00+03:00,0,23,32.25,39.5,0.688,6.811,39.22,normal,0,0,152.2,60.0,60.0,1.0,1.0
2025-08-01 23:28:00+03:00,0,23,31.7,30.0,0.734,6.36,36.99,normal,0,0,125.8,60.0,60.0,1.0,1.0
2025-08-01 23:29:00+03:00,0,23,31.72,33.5,0.702,6.481,37.55,normal,0,1,127.6,60.0,60.0,1.0,1.0
2025-08-01 23:30:00+03:00,0,23,32.2,34.9,0.615,6.581,38.37,normal,0,0,156.5,60.0,60.0,1.0,1.0
2025-08-01 23:31:00+03:00,0,23,31.97,36.2,0.796,6.543,37.98,normal,0,0,119.2,60.0,60.0,1.0,1.0
2025-08-01 23:32:00+03:00,0,23,31.94,35.4,0.68,6.734,38.42,normal,0,0,111.3,60.0,60.0,1.0,1.0
2025-08-01 23:33:00+03:00,0,23,32.45,36.4,0.689,6.932,38.52,normal,0,0,117.8,60.0,60.0,1.0,1.0
2025-08-01 23:34:00+03:00,0,23,31.61,35.0,0.718,6.473,38.28,normal,0,1,160.6,60.0,60.0,1.0,1.0
2025-08-01 23:35:00+03:00,0,23,32.08,33.4,0.731,6.294,37.71,normal,0,0,101.1,60.0,60.0,1.0,1.0
2025-08-01 23:36:00+03:00,0,23,31.82,32.0,0.794,6.423,38.55,normal,0,0,146.9,60.0,60.0,1.0,1.0
2025-08-01 23:37:00+03:00,0,23,31.88,36.5,0.626,6.686,38.98,normal,0,0,154.5,60.0,60.0,1.0,1.0
2025-08-01 23:38:00+03:00,0,23,32.26,37.4,0.753,6.92,38.59,normal,0,0,145.2,60.0,60.0,1.0,1.0
2025-08-01 23:39:00+03:00,0,23,31.95,38.2,0.752,6.608,38.85,normal,0,1,143.0,60.0,60.0,1.0,1.0
2025-08-01 23:40:00+03:00,0,23,31.96,33.4,0.693,6.423,37.81,normal,0,0,98.7,60.0,60.0,1.0,1.0
2025-08-01 23:41:00+03:00,0,23,32.12,36.8,0.75,6.386,38.84,normal,0,0,68.9,60.0,60.0,1.0,1.0
2025-08-01 23:42:00+03:00,0,23,31.69,34.4,0.75,6.77,37.72,normal,0,0,153.1,60.0,60.0,1.0,1.0
2025-08-01 23:43:00+03:00,0,23,31.55,37.4,0.643,6.782,37.4,normal,0,0,141.9,60.0,60.0,1.0,1.0
2025-08-01 23:44:00+03:00,0,23,31.49,37.0,0.798,6.65,36.41,normal,0,0,123.5,60.0,60.0,1.0,1.0
2025-08-01 23:45:00+03:00,0,23,31.21,35.4,0.628,6.426,37.29,normal,0,0,91.4,60.0,60.0,1.0,1.0
2025-08-01 23:46:00+03:00,0,23,32.42,35.9,0.651,6.469,38.76,normal,0,0,133.7,60.0,60.0,1.0,1.0
2025-08-01 23:47:00+03:00,0,23,31.47,36.9,0.698,6.776,38.32,normal,0,1,155.5,60.0,60.0,1.0,1.0
2025-08-01 23:48:00+03:00,0,23,31.73,36.3,0.805,6.512,38.01,normal,0,1,100.2,60.0,60.0,1.0,1.0
2025-08-01 23:49:00+03:00,0,23,31.72,33.6,0.685,6.532,38.15,normal,0,1,88.5,60.0,60.0,1.0,1.0
2025-08-01 23:50:00+03:00,0,23,31.89,32.3,0.695,6.744,37.62,normal,0,0,85.7,60.0,60.0,1.0,1.0
2025-08-01 23:51:00+03:00,0,23,32.04,34.6,0.775,6.524,38.02,normal,0,1,101.2,60.0,60.0,1.0,1.0
2025-08-01 23:52:00+03:00,0,23,32.06,38.3,0.7,6.654,38.93,normal,0,0,167.7,60.0,60.0,1.0,1.0
2025-08-01 23:53:00+03:00,0,23,31.63,37.3,0.653,6.795,37.0,normal,0,1,131.0,60.0,60.0,1.0,1.0
2025-08-01 23:54:00+03:00,0,23,31.75,32.8,0.678,6.284,37.71,normal,0,0,73.3,60.0,60.0,1.0,1.0
